,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
39,1425,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,68845,Kralupy nad Vltavou,50.239748,14.30135,25.223483792135568,2193,1
40,1459,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,110009967,Mělník,50.351693,14.476402,29.679519643339912,2332,1
41,1461,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,110451015,Kladno,50.146506,14.101192,29.499410018871178,2734,1
42,1475,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,181120585,Smečno,50.188803,14.043784,24.76452212869724,2003,1
43,1490,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,82015,Litoměřice,50.53708,14.127347,14.633110943411982,1178,1
44,1491,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,108043690,Litoměřice,50.538726,14.130624,14.875706015299617,1279,1
45,1492,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,110013204,Litoměřice,50.533206,14.131474,14.309452694923458,1190,1
46,1493,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,81876,Litoměřice,50.539618,14.13436,15.050481414278662,1319,1
47,1494,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,81990,Roudnice nad Labem,50.426671,14.255818,13.401485781393763,1129,1
48,1495,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,110035798,Roudnice nad Labem,50.426533,14.258403,13.581147817619575,1158,1
49,1496,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,81884,Lovosice,50.51304,14.049127,11.430899906735222,987,1
50,1497,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,61357235,Louny,50.354544,13.797089,20.22607462796351,1753,1
51,1514,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,81931,Ústí nad Labem,50.663941,14.009838,28.431262990599155,1902,1
52,1515,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,82201,Ústí nad Labem,50.666514,14.023385,28.592347373364387,2100,1
53,1516,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,14867362,Ústí nad Labem,50.670562,14.034048,28.967077961883877,2166,1
54,1517,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,82287,Ústí nad Labem,50.661255,14.036465,27.921680292423623,1979,1
55,1518,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,102789207,Ústí nad Labem,50.679735,14.032725,29.99129564431026,2367,1
56,1520,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,110031229,Ústí nad Labem,50.667369,14.022096,28.697048120818245,2103,1
57,1523,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,82457,Roudnice nad Labem,50.419739,14.252034,13.056562568660944,1082,1
58,1524,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,392669,Štětí,50.45251,14.373415,22.10125695612312,1864,1
59,1527,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,14451042,Louny,50.355299,13.799677,20.025454187696287,1705,1
60,1530,CZ0423,565521.0,Radovesice,504.0,50.4109651,14.0682787,130001767,Ústí nad Labem,50.666962,14.079013,28.47570211496794,2186,1
61,2206,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,61662356,Pchery,50.193283,14.112837,29.59110051702391,2616,1
62,2212,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,68781,Slaný,50.233375,14.084448,25.240039405470878,2171,1
63,2213,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,69124,Slaný,50.232678,14.084109,25.31944635983144,2139,1
64,2229,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,68837,Mělník,50.353131,14.479266,28.23356456977515,2059,1
65,2230,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,68845,Kralupy nad Vltavou,50.239748,14.30135,27.69027020685704,2022,1
66,2231,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,69078,Mělník,50.348307,14.481343,28.596071378257804,2137,1
67,2232,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,69221,Mělník,50.345599,14.481345,28.728202965735328,2207,1
68,2264,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,110009967,Mělník,50.351693,14.476402,28.11742694165119,2159,1
69,2295,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,82015,Litoměřice,50.53708,14.127347,8.667633409151469,945,1
70,2296,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,108043690,Litoměřice,50.538726,14.130624,8.871442063218366,1023,1
71,2297,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,110013204,Litoměřice,50.533206,14.131474,8.268311328877086,883,1
72,2298,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,81876,Litoměřice,50.539618,14.13436,9.001400418655972,1032,1
73,2299,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,81990,Roudnice nad Labem,50.426671,14.255818,10.452832667663364,964,1
74,2300,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,110035798,Roudnice nad Labem,50.426533,14.258403,10.62991252060264,991,1
75,2301,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,81884,Lovosice,50.51304,14.049127,7.677900535364917,753,1
76,2302,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,61357235,Louny,50.354544,13.797089,25.52056288604743,2223,1
77,2317,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,81922,Teplice,50.637705,13.823167,28.73077308659728,1756,1
78,2318,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,107850427,Teplice,50.639241,13.806279,29.7201380405476,1815,1
79,2319,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,81931,Ústí nad Labem,50.663941,14.009838,23.981749725875854,1669,1
80,2320,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,82201,Ústí nad Labem,50.666514,14.023385,23.97058917642636,1870,1
81,2321,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,14867362,Ústí nad Labem,50.670562,14.034048,24.209151627097917,1935,1
82,2322,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,82287,Ústí nad Labem,50.661255,14.036465,23.164120245746165,1746,1
83,2323,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,102789207,Ústí nad Labem,50.679735,14.032725,25.221585170668423,2136,1
84,2325,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,110031229,Ústí nad Labem,50.667369,14.022096,24.08723024916656,1873,1
85,2328,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,82457,Roudnice nad Labem,50.419739,14.252034,10.502245084801322,1051,1
86,2329,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,392669,Štětí,50.45251,14.373415,18.13811407977134,1833,1
87,2332,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,14451042,Louny,50.355299,13.799677,25.31890360739898,2177,1
88,2334,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,102000638,Teplice,50.642329,13.825721,28.958566156281105,1798,1
89,2335,CZ0423,565547.0,Rochov,134.0,50.4593856,14.1174354,130001767,Ústí nad Labem,50.666962,14.079013,23.24047866597788,1954,1
90,3017,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,68781,Slaný,50.233375,14.084448,27.173349321266123,2536,1
91,3018,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,69124,Slaný,50.232678,14.084109,27.239537176691435,2465,1
92,3087,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,108019578,Krupka,50.680837,13.873207,24.800121210658364,2133,1
93,3100,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,82015,Litoměřice,50.53708,14.127347,13.971039712386323,1260,1
94,3101,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,108043690,Litoměřice,50.538726,14.130624,14.26562769972387,1361,1
95,3102,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,110013204,Litoměřice,50.533206,14.131474,13.975863458304891,1322,1
96,3103,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,81876,Litoměřice,50.539618,14.13436,14.539306472462888,1401,1
97,3104,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,81990,Roudnice nad Labem,50.426671,14.255818,21.04508453286936,1685,1
98,3105,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,110035798,Roudnice nad Labem,50.426533,14.258403,21.22741680280376,1755,1
99,3106,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,81884,Lovosice,50.51304,14.049127,7.959287007544884,827,1
100,3107,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,61357235,Louny,50.354544,13.797089,17.142022174619054,1472,1
