,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
38,1719,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,559148,Kyjov,49.011595,17.125915,28.339421215884283,2855,1
39,1721,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,53155,Bzenec,48.972532,17.26709,26.985501548190395,2658,1
40,1722,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,837733,Veselí nad Moravou,48.947155,17.388781,28.460217260728545,2825,1
41,1727,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,102807655,Vyškov,49.278737,16.996375,29.290919034836666,2346,1
42,1728,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,102807647,Bučovice,49.152206,17.005778,27.986584128939217,2470,1
43,1729,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,107871173,Vyškov,49.28626,17.002315,29.13083859045149,2533,1
44,1974,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,842885,Přerov,49.453139,17.446616,28.18740962461712,2183,1
45,1975,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,842915,Přerov,49.450847,17.449299,27.96887106666978,2049,1
46,1976,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,842818,Přerov,49.446329,17.452641,27.51766082429678,1949,1
47,1978,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,842966,Přerov,49.45112,17.450248,28.01068331995798,2073,1
48,1980,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,49558421,Kojetín,49.349929,17.301776,17.356345255332663,1466,1
49,2369,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,102319936,Otrokovice,49.217229,17.512265,9.532131440438032,1088,1
50,2372,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,102319995,Zlín,49.22019,17.651756,19.626128284801304,2077,1
51,2373,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,102319863,Zlín,49.218254,17.692359,22.54674092980858,2589,1
52,2374,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,108011119,Zlín,49.219459,17.66689,20.713398342297605,2289,1
53,2375,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,102319944,Zlín,49.222044,17.66506,20.60788604861212,2221,1
54,2376,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,107870321,Zlín,49.226948,17.696445,22.93244919038741,2508,1
55,2377,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,107870568,Zlín,49.220204,17.663676,20.48822941205924,2250,1
56,2379,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,102519943,Kroměříž,49.297147,17.390143,10.473854804365988,926,1
57,2380,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,102519978,Kroměříž,49.295327,17.407561,10.413760005494847,954,1
58,2381,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,102531099,Kroměříž,49.296247,17.393855,10.391149318893412,946,1
59,2382,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,102142262,Kroměříž,49.299787,17.391525,10.77244377345673,1101,1
60,2383,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,102519951,Holešov,49.328691,17.572632,19.614864735857434,1662,1
61,2384,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,102531064,Bystřice pod Hostýnem,49.398897,17.664053,29.83083521087637,2471,1
62,2385,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,102519986,Kroměříž,49.300648,17.379552,10.852382598851287,1067,1
63,2386,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,559644,Uherské Hradiště,49.066214,17.462414,16.281975157183936,1580,1
64,2387,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,60371684,Uherské Hradiště,49.07104,17.462844,15.792960429239434,1444,1
65,2388,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,60371749,Uherské Hradiště,49.06842,17.465464,16.13423808453574,1500,1
66,2390,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,47353872,Uherské Hradiště,49.066855,17.447821,15.86737246650567,1737,1
67,2391,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,60371731,Uherské Hradiště,49.067067,17.459197,16.111157302459404,1557,1
68,2392,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,60371757,Uherský Brod,49.023174,17.644882,27.638872108759507,2558,1
69,2393,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,14450437,Uherský Brod,49.002763,17.650605,29.598629155402705,2609,1
70,2394,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,110500148,Staré Město,49.080494,17.438305,14.214777537898714,1269,1
71,2395,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,60370009,Kunovice,49.028798,17.469311,20.3748078790863,2006,1
72,2405,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,110009878,Kroměříž,49.291048,17.381377,9.782857140740294,944,1
73,2406,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,108021041,Zlín,49.220751,17.663279,20.465156492783844,2219,1
74,2408,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,108040909,Zlín,49.219963,17.661994,20.36414181685532,2253,1
75,2409,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,110500326,Luhačovice,49.095866,17.747666,29.088716045581823,3139,1
76,2410,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,130002542,Uherský Brod,49.020749,17.643855,27.783807405032004,2410,1
77,2411,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,150008023,Kunovice,49.037528,17.442374,18.91078641239928,2163,1
78,2412,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,150067241,Velehrad,49.182078,17.347035,3.496090318847445,319,1
79,2413,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,200000055,Holešov,49.324984,17.588951,20.18487310211289,1896,1
80,2414,CZ0721,588521.0,Kostelany,614.0,49.203074,17.382846,181044684,Zlín,49.200662,17.670938,20.932860503194068,2751,1
81,2589,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,87131,Jičín,50.439099,15.352109,26.18436619511686,1982,1
