,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
37,2063,CZ0412,555207.0,Chyše,608.0,50.1045405,13.2488514,108032060,Plasy,49.933261,13.381501,21.27319966580916,2429,1
38,2304,CZ0412,555207.0,Chyše,608.0,50.1045405,13.2488514,18380824,Podbořany,50.226557,13.403849,17.491916232691665,1363,1
39,2554,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,151039437,Sedlec,50.245264,12.862689,23.59545490575157,2104,1
40,2560,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,478423,Mariánské Lázně,49.973212,12.701645,8.831598855354681,734,1
41,2561,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,76953,Cheb,50.076381,12.362609,26.58546064573757,2208,1
42,2563,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,49753789,Karlovy Vary,50.232504,12.889263,23.148191575053342,2156,1
43,2564,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,77224,Karlovy Vary,50.231546,12.874258,22.55718076971633,2203,1
44,2565,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,77135,Karlovy Vary,50.234844,12.851548,22.220328357927485,1877,1
45,2566,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,49752391,Karlovy Vary,50.235129,12.880326,23.10762028376292,2069,1
46,2567,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,76970,Karlovy Vary,50.233983,12.887592,23.235591503391223,2156,1
47,2570,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,110035381,Dalovice,50.246891,12.892401,24.663741808080403,2420,1
48,2571,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,49767194,Sokolov,50.17613,12.640574,15.482793520665536,1481,1
49,2572,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,49790820,Sokolov,50.175928,12.658719,14.958125841100893,1435,1
50,2574,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,130002046,Cheb,50.0773,12.366094,26.3495207218988,2214,1
